Image,Prediction,Confidence (%)
ISIC_0024306.jpg,nv,99.84
ISIC_0024307.jpg,nv,99.96
ISIC_0024308.jpg,nv,98.74
ISIC_0024309.jpg,nv,99.86
ISIC_0024310.jpg,mel,95.94
ISIC_0024311.jpg,nv,99.2
ISIC_0024312.jpg,bkl,80.67
ISIC_0024313.jpg,mel,62.11
ISIC_0024314.jpg,nv,68.6
ISIC_0024315.jpg,mel,85.58
ISIC_0024316.jpg,nv,99.93
ISIC_0024317.jpg,nv,96.19
ISIC_0024318.jpg,df,99.99
ISIC_0024319.jpg,nv,62.14
ISIC_0024320.jpg,nv,99.97
ISIC_0024321.jpg,nv,99.99
ISIC_0024322.jpg,nv,99.98
ISIC_0024323.jpg,mel,39.48
ISIC_0024324.jpg,bkl,94.86
ISIC_0024325.jpg,nv,100.0
ISIC_0024326.jpg,nv,99.96
ISIC_0024327.jpg,nv,99.99
ISIC_0024328.jpg,bkl,44.74
ISIC_0024329.jpg,akiec,93.08
ISIC_0024330.jpg,bcc,74.31
ISIC_0024331.jpg,bcc,98.45
ISIC_0024332.jpg,bcc,64.82
ISIC_0024333.jpg,bkl,64.81
ISIC_0024334.jpg,nv,99.97
ISIC_0024335.jpg,nv,96.77
ISIC_0024336.jpg,bkl,94.39
ISIC_0024337.jpg,bkl,99.94
ISIC_0024338.jpg,bkl,95.57
ISIC_0024339.jpg,nv,99.63
ISIC_0024340.jpg,nv,82.66
ISIC_0024341.jpg,nv,99.92
ISIC_0024342.jpg,nv,97.22
ISIC_0024343.jpg,nv,51.23
ISIC_0024344.jpg,bkl,94.01
ISIC_0024345.jpg,akiec,94.38
ISIC_0024346.jpg,nv,99.95
ISIC_0024347.jpg,nv,92.19
ISIC_0024348.jpg,nv,98.59
ISIC_0024349.jpg,mel,72.53
ISIC_0024350.jpg,nv,100.0
ISIC_0024351.jpg,nv,70.85
ISIC_0024352.jpg,mel,64.03
ISIC_0024353.jpg,nv,99.84
ISIC_0024354.jpg,nv,99.86
ISIC_0024355.jpg,nv,87.16
